"Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
0.19047619047619,1,1,0.116678596993558,3,1,2,4,2,2,0.7,1,2,8,1,3,0.208530805687204,0.791768721140333,8,1,18,3,4,0,0.175,6,3,0.05,2,0.133333333333333,0.117647058823529
0.761904761904762,0,1,0.0307802433786686,3,0,3,2,4,1,0.928571428571429,3,2,8,3,2,0.281095313322801,0.916522786589038,0,1,12,3,1,1,0.475,3,3,0.45,7,0,0.764705882352941
0.428571428571429,1,3,0.560486757337151,2,0.535714285714286,4,2,3,1,0.185714285714286,4,1,3,1,3,0.0913112164296998,0.247942180285083,1,1,16,3,3,0,0.45,1,3,0.425,13,1,0.823529411764706
0.5,0,2,0.603435934144596,2,0.75,3,4,4,1,0.742857142857143,3,3,5,1,3,0.519799894681411,0.120016061031921,1,2,13,3,3,0,0.525,2,3,0.525,6,0.133333333333333,0.470588235294118
0.357142857142857,0,1,0.670007158196135,3,0.25,1,2,2,1,0.828571428571429,2,1,9,4,3,0.0701948393891522,0.77667135113431,0,1,19,3,4,0,0.075,2,2,0.05,2,0.133333333333333,0.117647058823529
0.642857142857143,0,3,0.810307802433787,3,0.357142857142857,2,2,4,1,0.857142857142857,3,4,4,4,2,0.876303317535545,0.132905039148765,3,1,13,3,2,1,0.65,4,4,0.225,3,0.0666666666666667,0.0588235294117647
0.333333333333333,0,1,0.720830350751611,2,1,4,4,4,1,0.557142857142857,3,1,3,3,3,0.158820431806214,0.363019474001205,9,1,12,3,2,0,0.25,2,3,0.2,7,0.466666666666667,0.411764705882353
0.976190476190476,0,3,0.706513958482462,3,0,2,6,2,2,0.514285714285714,3,3,4,4,2,0.573723012111638,0.359124673760289,3,2,14,3,3,1,0.35,1,1,0.15,4,0,0.235294117647059
0.642857142857143,0,3,0.491052254831782,1,0.821428571428571,4,4,2,2,0.0857142857142857,3,1,2,2,3,0.061506055818852,0.249909656695443,1,1,16,3,1,0,0.15,3,3,0.15,3,0,0.235294117647059
0.833333333333333,0,2,0.015748031496063,3,0.0357142857142857,3,3,3,1,0.114285714285714,2,3,8,2,2,0.343127962085308,0.86099176872114,2,1,12,3,1,1,0.75,2,3,0.375,7,0.4,0.705882352941177
0.428571428571429,1,3,0.399427344309234,2,0.5,3,5,1,2,0.728571428571429,3,2,3,3,1,0.201421800947867,0.231439469985947,7,1,14,3,2,1,0.225,3,2,0.025,0,0,0
0.19047619047619,1,2,0.171796707229778,2,0.0357142857142857,3,2,1,2,0.385714285714286,3,1,7,1,2,0.0543970510795155,0.5321019875527,6,2,14,3,2,1,0.15,2,3,0.075,2,0.0666666666666667,0.117647058823529
0.238095238095238,0,3,0.74588403722262,3,0.321428571428571,1,4,4,2,0.628571428571429,3,1,9,2,2,0.00226434965771459,0.854848424011243,1,1,22,4,2,0,0.025,5,3,0.025,0,0,0
0.476190476190476,0,2,0.775948460987831,2,0.0714285714285714,4,5,3,2,0.2,3,1,7,3,2,0.0954186413902054,0.0362577795623369,3,1,16,3,1,1,0.2,2,3,0.05,2,0.133333333333333,0.117647058823529
0.761904761904762,0,3,0.974946313528991,2,0.0357142857142857,4,4,2,2,0.457142857142857,3,5,6,3,2,0.959873617693523,0.432001606103192,2,2,11,3,4,1,0.725,2,2,0.2,1,0.466666666666667,0.411764705882353
0.452380952380952,0,3,0.015748031496063,2,0.0714285714285714,3,5,4,1,0.0714285714285714,3,2,1,2,3,0.163138493944181,0.471953423007428,3,1,15,3,1,0,0.2,3,2,0.1,3,0,0.0588235294117647
0.19047619047619,0,2,0.586256263421618,2,0,1,4,1,1,0.514285714285714,2,1,7,3,1,0.0525539757767246,0.93037542662116,1,1,13,3,3,2,0.125,5,3,0.125,3,0.0666666666666667,0.176470588235294
0.857142857142857,0,3,0.701503221188261,3,0.0357142857142857,4,2,3,1,0.157142857142857,2,3,8,3,2,0.509583991574513,0.252880947600883,6,1,11,3,2,1,0.325,4,3,0.225,4,0.466666666666667,0
0.904761904761905,0,2,0.814602720114531,2,0.285714285714286,3,4,1,1,0.471428571428571,3,1,7,3,2,0.101790416008425,0.403934952820719,2,1,19,3,2,1,0.45,4,3,0.125,4,0,0.176470588235294
0.428571428571429,0,3,0.496778811739442,2,0.392857142857143,5,4,4,1,0.3,2,3,5,4,3,0.41332280147446,0.545071270829151,0,1,11,3,2,0,0.375,2,2,0.35,8,0.466666666666667,0.470588235294118
0.880952380952381,0,1,0.244810307802434,2,0.0357142857142857,1,4,3,2,0.142857142857143,2,4,4,1,3,0.829225908372828,0.61148363782373,7,1,15,3,2,0,0.775,3,4,0.225,7,0.4,0.117647058823529
0.595238095238095,0,3,0.224051539012169,3,0.857142857142857,3,4,3,2,0.7,2,3,8,4,1,0.515481832543444,0.127444288295523,5,1,13,3,3,1,0.45,5,3,0.025,0,0,0
0.0476190476190476,1,2,0.477451682176092,3,0.285714285714286,3,3,4,1,0.342857142857143,3,1,9,4,3,0.0691943127962085,0.606745633406946,1,2,14,3,2,0,0.05,3,3,0.05,2,0,0.117647058823529
0.666666666666667,0,3,0.644953471725125,2,0.25,4,2,4,1,0.628571428571429,2,2,7,1,1,0.189889415481833,0.760289098574583,8,2,23,4,1,3,0.475,2,3,0.4,13,0.0666666666666667,0.411764705882353
0.785714285714286,1,3,0.874015748031496,2,0.107142857142857,4,2,1,2,0.0571428571428571,3,1,7,3,2,0.0764612954186414,0.330776952419193,9,2,12,3,3,3,0.45,2,4,0.25,0,0.133333333333333,0.411764705882353
0.19047619047619,0,3,0.0644237652111668,2,0,2,4,1,2,0.414285714285714,2,1,3,1,2,0.155134281200632,0.363260389480024,1,1,16,3,1,2,0.15,2,3,0.125,3,0.0666666666666667,0.176470588235294
0.285714285714286,0,3,0.768790264853257,2,0.678571428571429,3,5,3,2,0.785714285714286,3,2,5,1,2,0.471195365982096,0.281148363782373,0,1,15,3,3,1,0.175,1,2,0.15,2,0,0.117647058823529
0.476190476190476,0,3,0.163206871868289,2,0.571428571428571,1,2,3,1,0.5,2,3,1,3,2,0.411479726171669,0.903995181690424,0,1,18,3,1,1,0.5,4,2,0.475,9,0.0666666666666667,0.529411764705882
0.880952380952381,0,2,0.707945597709377,2,0.0357142857142857,1,2,4,2,0.5,3,3,5,2,2,0.524855186940495,0.550853242320819,3,1,18,3,2,1,0.575,4,3,0.075,2,0.0666666666666667,0.117647058823529
0.619047619047619,1,3,0.911954187544739,1,0,2,4,2,2,0.871428571428571,2,3,2,1,2,0.49884149552396,0.00931539851435455,9,1,14,3,4,1,0.6,1,3,0.5,6,0.2,0.352941176470588
0.357142857142857,0,3,0.39513242662849,2,0.142857142857143,3,2,4,2,0.0571428571428571,2,3,1,4,1,0.321748288572933,0.767717325838185,4,1,15,3,3,1,0.225,2,3,0.075,2,0.0666666666666667,0.117647058823529
0.357142857142857,1,2,0.518969219756621,2,1,4,4,1,1,0.342857142857143,2,2,7,3,3,0.184254870984729,0.0415579200963662,1,1,22,4,2,0,0.35,4,3,0.325,7,0.2,0.470588235294118
0.380952380952381,0,2,0.369362920544023,2,0.0714285714285714,1,2,1,2,0.214285714285714,3,2,1,4,3,0.355292259083728,0.809957839791207,0,1,17,3,3,0,0.175,1,2,0.15,2,0,0.235294117647059
0.166666666666667,1,3,0.799570508231926,2,0.107142857142857,1,6,4,2,0.0285714285714286,3,1,3,4,2,0.141232227488152,0.100823127885967,1,2,15,3,2,1,0.175,3,4,0.175,7,0.333333333333333,0.352941176470588
0.357142857142857,1,3,0.654974946313529,2,0.857142857142857,3,4,1,2,0.357142857142857,2,1,7,2,3,0.068667719852554,0.0360971692431239,4,2,20,4,2,0,0.125,0,3,0.05,2,0.133333333333333,0.117647058823529
0.571428571428571,0,3,0.262705798138869,2,0.0357142857142857,2,4,4,2,0.0714285714285714,3,4,4,1,2,0.877093206951027,0.49407749447902,0,1,17,3,4,1,0.575,3,3,0.55,6,0.866666666666667,0.411764705882353
0.238095238095238,1,2,0.64924838940587,2,0,3,4,1,2,0.214285714285714,2,1,3,2,1,0.0835703001579779,0.203412969283276,1,1,15,3,1,2,0.025,2,3,0.025,0,0,0
0.761904761904762,1,2,0.613457408732999,3,0,4,5,4,2,0.728571428571429,3,2,8,3,3,0.195839915745129,0.608592652077896,3,2,14,3,4,0,0.125,4,3,0,0,0,0
0.357142857142857,0,2,0.621331424481031,3,0.214285714285714,3,2,4,1,0,3,2,8,2,2,0.173407056345445,0.454005219835374,0,1,17,3,3,1,0.1,3,3,0.075,2,0,0.117647058823529
0.380952380952381,0,1,0.425912670007158,2,0.0714285714285714,4,2,3,2,0.142857142857143,2,1,7,4,2,0.103738809899947,0.818470186709496,3,1,17,3,4,3,0.15,2,3,0,0,0,0
0.714285714285714,0,1,0.830350751610594,2,0,4,4,1,2,0.0714285714285714,4,4,4,4,3,0.836018957345972,0.564545272033728,2,1,22,4,3,0,0.675,3,2,0.125,4,0.133333333333333,0.0588235294117647
0.642857142857143,0,1,0.678596993557623,3,0.285714285714286,4,2,2,1,0.5,2,2,8,3,2,0.241390205371248,0.637462356956434,1,1,13,3,4,1,0.375,2,3,0.375,10,0.266666666666667,0.705882352941177
0.80952380952381,0,3,0.638511095204009,2,0.214285714285714,4,2,2,2,0.814285714285714,3,3,1,2,3,0.496893101632438,0.531138325637422,7,1,19,3,4,0,0.45,4,3,0.2,6,0.266666666666667,0
0.476190476190476,0,3,0.478167501789549,3,0.321428571428571,4,3,3,2,0.614285714285714,2,3,8,3,1,0.407109004739336,0.139530214816302,0,2,14,3,2,2,0.225,2,3,0.2,7,0.133333333333333,0.411764705882353
0.261904761904762,0,3,0.719398711524696,2,0.964285714285714,4,2,3,1,0.9,3,1,7,4,1,0.0792522380200105,0.998755270026099,4,1,22,4,1,1,0.275,1,3,0.175,5,0.0666666666666667,0.411764705882353
0.238095238095238,0,3,0.607015032211883,2,0.0714285714285714,3,4,4,1,0.9,3,3,5,2,1,0.349973670352817,0.238707086930335,0,1,17,3,2,3,0.25,3,2,0.225,7,0.0666666666666667,0.411764705882353
0.476190476190476,0,3,0.0200429491768074,3,0.0357142857142857,2,3,4,2,0.0285714285714286,3,3,8,2,3,0.333965244865719,0.74382654085525,7,1,16,3,3,0,0.25,2,3,0.025,0,0,0
0.5,1,2,0.0722977809591983,2,0.0357142857142857,3,2,1,2,0.771428571428571,3,4,1,4,1,0.587677725118483,0.459867496486649,7,1,11,3,4,3,0.525,4,3,0.45,7,0.733333333333333,0.294117647058824
0.523809523809524,0,3,0.863278453829635,2,0.464285714285714,3,4,3,2,0.2,2,5,6,3,3,0.980358083201685,0.620357357960249,1,1,14,3,1,0,0.525,2,4,0.5,7,0.266666666666667,0.529411764705882
0.0714285714285714,0,3,0.631352899069434,2,0,1,6,4,1,0.571428571428571,2,1,7,2,3,0.0558715113217483,0.932824733989159,1,2,11,3,3,0,0.05,6,4,0.05,2,0.133333333333333,0.117647058823529
0.5,0,1,0.241231209735147,2,0.285714285714286,3,2,3,2,0.571428571428571,3,2,3,2,3,0.304002106371775,0.268058622766513,9,1,15,3,3,0,0.225,2,2,0.125,4,0,0.176470588235294
0.428571428571429,0,1,0.082319255547602,2,0.607142857142857,4,2,1,2,0.685714285714286,3,2,5,4,3,0.356503422854134,0.848986147359968,2,1,20,4,1,0,0.45,0,3,0.275,9,0,0.529411764705882
0.30952380952381,0,2,0.494631352899069,3,0.678571428571429,3,2,3,2,0.528571428571429,4,1,9,4,2,0.0938388625592417,0.79851435454728,0,1,12,3,1,1,0.075,4,3,0.05,2,0.133333333333333,0.117647058823529
0.238095238095238,0,3,0.965640658554044,2,0.0357142857142857,1,2,1,2,0.528571428571429,2,1,7,2,2,0.115429173249078,0.715398514354547,0,1,17,3,1,0,0.15,2,1,0.125,3,0,0.235294117647059
0.738095238095238,0,3,0.0515390121689334,3,0.25,4,6,4,2,0.371428571428571,2,4,8,2,2,0.637756714060032,0.392892993374824,6,1,17,3,2,1,0.55,3,3,0.225,8,0.133333333333333,0.176470588235294
0.261904761904762,0,2,0.277738010021475,2,0.321428571428571,3,2,4,1,0.442857142857143,3,1,7,2,1,0.120168509741969,0.636257779562337,0,1,14,3,4,2,0.2,2,2,0.175,5,0.0666666666666667,0.0588235294117647
0.261904761904762,0,3,0.440944881889764,2,0.25,1,4,2,2,0.7,2,2,5,4,2,0.213112164296998,0.626179482031721,1,2,15,3,3,1,0.25,2,2,0.25,7,0.0666666666666667,0.117647058823529
0.476190476190476,0,3,0.236936292054402,1,0,3,1,3,2,0.1,4,1,2,3,2,0.0966298051606108,0.156996587030717,1,1,13,3,4,1,0.175,2,4,0.175,6,0.333333333333333,0
0.238095238095238,0,2,0.480314960629921,2,0.178571428571429,3,2,3,2,0.128571428571429,2,1,7,3,1,0.0892048446550816,0.802810680586228,1,2,14,3,4,1,0.075,2,3,0.075,1,0,0.117647058823529
0,1,1,0.103793843951324,2,0.25,1,4,3,2,0.714285714285714,3,1,3,3,3,0.0471300684570827,0.460228869704879,1,1,12,3,4,0,0,0,3,0,0,0,0
0.357142857142857,1,3,0.358625626342162,3,0.285714285714286,4,3,1,1,0.671428571428571,3,2,8,1,3,0.379936808846761,0.654125677574784,0,2,17,3,1,0,0.15,3,3,0.125,2,0,0.176470588235294
0.547619047619048,0,3,0.0465282748747316,2,0.392857142857143,4,2,2,2,0.228571428571429,3,1,3,4,2,0.197840968931016,0.279341497691227,3,2,11,3,1,1,0.15,4,3,0.025,0,0,0
0.30952380952381,1,2,0.55261274158912,2,0.5,3,4,3,2,0.6,3,1,3,3,2,0.0843075302790943,0.166191527805662,1,1,12,3,3,1,0.05,5,2,0.05,2,0.133333333333333,0.117647058823529
0.380952380952381,0,3,0.929133858267717,3,0.285714285714286,1,2,2,1,0.571428571428571,3,2,8,3,2,0.247761979989468,0.149969885565148,1,1,20,4,1,0,0.15,3,2,0.15,5,0.0666666666666667,0.176470588235294
0.261904761904762,1,3,0.219040801717967,3,0.785714285714286,1,2,4,1,0.214285714285714,2,3,8,1,2,0.333175355450237,0.364103593655892,1,1,13,3,1,1,0.275,3,1,0.275,8,0.2,0.588235294117647
0.523809523809524,0,2,0.351467430207588,2,0.285714285714286,4,4,2,1,0.828571428571429,3,3,6,3,3,0.657714586624539,0.469303352740414,9,1,17,3,3,0,0.5,3,2,0.45,7,0.133333333333333,0.764705882352941
0.571428571428571,1,2,0.271295633500358,3,0.392857142857143,3,2,3,2,0.2,3,4,8,1,3,0.671353343865192,0.0141738606705481,0,2,12,3,2,0,0.55,2,2,0.525,9,0.866666666666667,0.823529411764706
0.571428571428571,0,3,0.390121689334288,3,0.107142857142857,4,3,2,2,0.214285714285714,3,2,8,1,3,0.218325434439179,0.00638426018871713,7,1,13,3,4,0,0.225,3,4,0.15,4,0.0666666666666667,0.294117647058824
0.404761904761905,0,3,0.62992125984252,2,0,4,4,4,2,0.4,2,1,3,3,2,0.0657714586624539,0.572013651877133,6,1,12,3,2,1,0.25,2,3,0.2,0,0.0666666666666667,0.411764705882353
0.142857142857143,0,3,0.268432355046528,2,0.821428571428571,3,4,4,2,0.271428571428571,3,1,3,2,3,0.136282253817799,0.173258381851034,8,1,22,4,4,0,0.15,2,3,0.1,3,0.0666666666666667,0.117647058823529
0.238095238095238,1,3,0.989978525411596,2,0.392857142857143,1,2,3,1,0.7,3,1,3,4,2,0.079304897314376,0.837622967275647,1,2,11,3,4,0,0.025,4,2,0.025,1,0,0
0.523809523809524,0,2,0.572655690765927,2,0.892857142857143,2,4,3,1,0.885714285714286,2,2,7,4,2,0.1797261716693,0.767275647460349,3,2,13,3,4,1,0.4,3,1,0.025,1,0,0
0.404761904761905,0,3,0.513242662848962,2,0.0357142857142857,3,2,3,2,0.2,2,3,5,2,1,0.487888362295945,0.702429231078097,2,1,18,3,2,1,0.375,2,4,0.175,7,0.4,0.235294117647059
0.380952380952381,0,2,0.405869720830351,2,0,3,4,4,2,0.957142857142857,2,2,1,1,3,0.228225381779884,0.950050190724754,0,1,20,4,3,0,0.35,3,3,0.325,9,0.266666666666667,0.529411764705882
0.595238095238095,1,3,0.909090909090909,3,0.285714285714286,3,3,1,1,0.785714285714286,1,2,8,3,3,0.228383359662981,0.296928327645051,8,1,13,3,2,0,0.175,2,2,0.1,3,0.0666666666666667,0.176470588235294
0.333333333333333,0,1,0.544022906227631,3,0.0357142857142857,1,2,3,1,0.657142857142857,3,1,9,1,1,0.0957345971563981,0.516081108211203,1,1,12,3,3,3,0.025,3,3,0.025,0,0,0
0.0238095238095238,0,3,0.388690050107373,2,0.285714285714286,2,2,3,2,0.342857142857143,3,1,7,1,3,0.0812532912058978,0.203894800240915,1,1,25,4,3,0,0.025,4,3,0.025,1,0,0
0.642857142857143,0,3,0.969935576234789,2,0.214285714285714,3,4,1,1,0.757142857142857,3,1,7,3,2,0.1826224328594,0.722987351937362,4,2,19,3,3,1,0.175,2,2,0.075,2,0,0.117647058823529
0.452380952380952,0,3,0.626342161775233,2,0,3,2,4,1,0.371428571428571,2,2,5,4,2,0.287783043707214,0.315880345312186,1,1,13,3,2,1,0.35,2,2,0.35,8,0.2,0.647058823529412
0.0476190476190476,0,3,0.503221188260558,2,0.0714285714285714,3,2,1,2,0.814285714285714,2,1,3,3,3,0.106582411795682,0.430997791608111,1,1,12,3,1,0,0.05,2,2,0.05,2,0.0666666666666667,0.117647058823529
0.619047619047619,1,3,0.712240515390122,2,0.321428571428571,4,2,3,2,0.942857142857143,3,1,7,3,3,0.101474460242233,0.350612326842,1,2,11,3,3,0,0.15,4,3,0.15,4,0,0.117647058823529
0.833333333333333,0,3,0.802433786685755,2,0.214285714285714,2,4,4,1,0.285714285714286,3,5,4,3,1,0.926645602948921,0.664364585424614,3,1,18,3,2,1,0.65,6,3,0.175,7,0.266666666666667,0.411764705882353
0.261904761904762,0,3,0.601288475304223,2,0.5,1,2,2,1,0.557142857142857,1,1,7,4,2,0.0610321221695629,0.997349929732985,0,2,18,3,1,1,0.15,2,2,0.125,4,0.0666666666666667,0.176470588235294
0.0952380952380952,1,2,0.82605583392985,2,0.0714285714285714,4,2,3,2,0.257142857142857,2,1,7,4,2,0.0971037388098999,0.0854848424011243,0,2,11,3,2,1,0.025,5,3,0,0,0,0
0.666666666666667,0,3,0.930565497494631,3,0.0357142857142857,3,3,3,1,0.557142857142857,3,4,4,1,2,0.844602422327541,0.883477213410962,8,1,23,4,1,0,0.7,2,3,0.65,15,1,0.529411764705882
0.619047619047619,0,1,0.00644237652111668,2,0.571428571428571,3,2,4,2,0.628571428571429,1,1,7,3,3,0.0674565560821485,0.0877333868701064,2,1,13,3,4,0,0.15,3,3,0,0,0,0
0.357142857142857,0,3,0.0322118826055834,1,0.0357142857142857,3,1,2,2,0.985714285714286,3,1,2,3,2,0.136440231700895,0.254366593053604,1,1,13,3,4,1,0.125,2,3,0.125,4,0.0666666666666667,0.235294117647059
0.547619047619048,1,1,0.575518969219757,2,0.142857142857143,2,2,1,2,0.928571428571429,2,1,7,1,1,0.0578199052132701,0.73073679983939,6,1,17,3,1,1,0.125,2,1,0.025,0,0,0
0.285714285714286,0,3,0.87831066571224,3,1,4,2,3,2,0.442857142857143,3,2,8,1,1,0.163559768299105,0.445613330656495,8,1,19,3,3,3,0.2,3,3,0.1,3,0,0.176470588235294
0.523809523809524,0,2,0.774516821760916,3,0.0357142857142857,4,4,2,2,0.457142857142857,3,2,8,2,2,0.174723538704581,0.93740212808673,5,1,12,3,4,3,0.125,2,3,0,0,0,0
0.761904761904762,0,2,0.944166070150322,2,0.0357142857142857,3,4,4,1,0,3,4,4,1,2,0.887151132174829,0.296968480224854,2,1,22,4,3,1,0.8,3,3,0.05,2,0.133333333333333,0.117647058823529
0.238095238095238,0,3,0.770937723693629,2,0.642857142857143,4,4,4,2,0.685714285714286,2,1,3,1,2,0.115165876777251,0.415779963862678,1,1,12,3,3,3,0.15,2,3,0.15,5,0.2,0.176470588235294
0.666666666666667,0,3,0.964924838940587,2,0.5,2,2,4,2,0.314285714285714,3,5,6,2,2,0.951658767772512,0.351535836177474,5,1,11,3,1,1,0.625,2,3,0.1,2,0,0.176470588235294
0.404761904761905,0,3,0.901216893342878,3,0.571428571428571,4,2,3,2,0.914285714285714,3,2,8,1,2,0.419010005265929,0.760168640835174,3,2,15,3,4,3,0.375,2,3,0.175,7,0.0666666666666667,0.411764705882353
0.142857142857143,1,3,0.631352899069434,2,0.571428571428571,2,2,4,1,0.957142857142857,3,1,3,2,2,0.0632438125329121,0.0513149969885565,1,1,13,3,1,1,0.025,3,1,0.025,0,0,0
0.428571428571429,0,3,0.583392984967788,2,0.178571428571429,4,2,3,2,0.428571428571429,1,1,3,3,1,0.0912058978409689,0.191567958241317,1,1,14,3,3,1,0.175,4,3,0.175,7,0.0666666666666667,0.411764705882353
0.0476190476190476,0,3,0.39513242662849,3,0.714285714285714,3,3,3,2,0.185714285714286,4,1,9,4,3,0.0878883622959452,0.118691025898414,1,1,17,3,4,0,0.05,2,3,0.05,1,0.133333333333333,0.117647058823529
0.666666666666667,0,3,0.0343593414459556,2,0.0357142857142857,4,6,4,2,0.428571428571429,3,2,5,4,1,0.335439705107952,0.615900421602088,2,1,11,3,3,1,0.3,3,2,0.15,3,0.0666666666666667,0.235294117647059
0.571428571428571,0,1,0.0551181102362205,1,0.0357142857142857,5,4,4,2,0.7,4,2,2,1,2,0.277145866245392,0.432202369002208,7,1,16,3,1,1,0.25,3,4,0.1,3,0,0.176470588235294
1,0,3,0.425196850393701,3,0.214285714285714,4,3,2,2,0.314285714285714,4,2,8,4,1,0.221748288572933,0.353302549688818,0,2,18,3,2,1,0.3,3,3,0.275,7,0.0666666666666667,0.529411764705882
0.333333333333333,0,2,0.0100214745884037,2,0.428571428571429,3,5,3,1,0.671428571428571,2,1,3,2,2,0.0913112164296998,0.210279060429633,1,1,20,4,3,1,0.05,2,3,0.05,2,0.133333333333333,0.117647058823529
0.333333333333333,0,2,0.869005010737294,2,0.0357142857142857,2,2,4,1,0.114285714285714,3,2,7,3,3,0.210057925223802,0.00979722947199358,4,2,14,3,4,0,0.25,2,3,0.2,7,0,0.411764705882353
0.428571428571429,0,3,0.186828919112384,2,0,3,6,3,1,0.671428571428571,1,3,5,1,1,0.486729857819905,0.0859666733587633,2,2,21,4,3,1,0.425,2,3,0.175,7,0.466666666666667,0.411764705882353
0.357142857142857,0,3,0.0107372942018611,2,0.285714285714286,3,4,1,2,0.428571428571429,3,1,7,4,2,0.0933122696155872,0.169323429030315,0,1,13,3,2,1,0.375,5,3,0.35,10,0.266666666666667,0.588235294117647
0.523809523809524,0,3,0.00357909806728704,3,0.321428571428571,3,6,2,1,0.771428571428571,2,2,8,2,1,0.307688256977357,0.381329050391488,7,1,12,3,2,1,0.175,2,4,0.125,1,0.0666666666666667,0.176470588235294
0.571428571428571,0,2,0.254831782390838,2,0.892857142857143,5,4,1,1,0.428571428571429,3,3,6,1,2,0.641495523959979,0.850712708291508,3,2,17,3,3,0,0.5,6,3,0.025,0,0,0
0.404761904761905,0,1,0.794559770937724,3,0.25,2,3,3,1,0.685714285714286,2,3,8,4,2,0.493312269615587,0.468219233085726,4,2,11,3,2,1,0.4,6,2,0.325,2,0.266666666666667,0.705882352941177
0.214285714285714,0,3,0.716535433070866,2,0.464285714285714,3,2,1,2,0.171428571428571,3,1,7,1,2,0.0645602948920485,0.493194137723349,1,2,14,3,4,2,0.225,3,2,0.225,7,0.4,0.470588235294118
0.857142857142857,0,2,0.618468146027201,2,0,4,2,4,1,0.328571428571429,3,3,5,3,1,0.499894681411269,0.303754266211604,7,1,17,3,1,1,0.825,2,1,0.125,4,0.0666666666666667,0.235294117647059
0.619047619047619,0,3,0.72655690765927,2,0.0357142857142857,1,2,1,1,0.6,4,1,7,4,2,0.0527646129541864,0.718249347520578,1,1,13,3,4,1,0.25,5,3,0.25,5,0.466666666666667,0.411764705882353
0.0238095238095238,1,1,0.287759484609878,2,0.321428571428571,3,4,1,1,0.942857142857143,2,1,7,2,3,0.0447604002106372,0.162778558522385,1,2,25,4,2,0,0.025,2,4,0.025,1,0,0
0.261904761904762,0,3,0.649964209019327,2,0,3,2,1,1,0.957142857142857,3,1,7,4,1,0.144865718799368,0.140694639630596,1,1,15,3,1,3,0.075,5,3,0.075,2,0.0666666666666667,0.117647058823529
0.857142857142857,0,3,0.417322834645669,2,0.0714285714285714,3,2,4,2,0.785714285714286,3,4,6,4,2,0.883096366508689,0.858462156193535,3,1,14,3,1,0,0.9,2,3,0.25,9,0,0.529411764705882
0.30952380952381,0,3,0.880458124552613,2,0.357142857142857,2,4,3,2,0.714285714285714,3,2,1,1,2,0.306687730384413,0.602087934149769,1,2,12,3,4,0,0.15,2,2,0.15,5,0,0.0588235294117647
0.30952380952381,0,3,0.687186828919112,2,0.821428571428571,3,4,3,1,0.942857142857143,2,2,1,1,3,0.305581885202738,0.606464565348324,1,1,19,3,2,0,0.25,2,3,0.25,9,0.0666666666666667,0.470588235294118
0.976190476190476,0,3,0.16034359341446,3,0.0714285714285714,3,2,3,1,0.257142857142857,2,2,8,4,3,0.219167983149026,0.578036538847621,5,1,17,3,4,0,0.325,2,3,0.15,1,0,0.294117647058824
0.595238095238095,0,3,0.58554044380816,2,0.0714285714285714,3,2,3,2,0.942857142857143,1,5,6,4,2,0.986361242759347,0.663762296727565,3,1,14,3,2,1,0.625,2,3,0.2,7,0,0.411764705882353
0.738095238095238,0,3,0.712956335003579,2,0.107142857142857,2,4,1,2,0.785714285714286,2,5,4,3,2,0.932174828857293,0.402730375426621,2,1,13,3,3,1,0.575,2,4,0.025,0,0,0
0.428571428571429,0,2,0.262705798138869,2,0.0714285714285714,3,6,3,2,0.228571428571429,3,1,7,2,2,0.141284886782517,0.287572776550893,1,1,12,3,3,0,0.3,2,2,0.275,10,0,0.411764705882353
0.261904761904762,0,3,0.87831066571224,2,0.214285714285714,3,2,3,2,0.742857142857143,3,2,1,4,1,0.295629278567667,0.0847219433848625,1,2,11,3,2,2,0.15,2,3,0.15,0,0.0666666666666667,0
0.714285714285714,0,3,0.438797423049392,2,0,3,2,4,2,0.657142857142857,2,5,6,4,3,0.9086887835703,0.266572977313792,6,1,12,3,3,0,0.625,3,4,0.025,0,0,0
0.380952380952381,0,3,0.871868289191124,2,0.678571428571429,3,6,3,1,0.842857142857143,4,1,7,3,2,0.0829910479199579,0.78494278257378,0,1,17,3,4,0,0.05,5,2,0.025,0,0,0
0.619047619047619,0,3,0.713672154617036,3,0.142857142857143,3,3,2,2,0.828571428571429,3,5,4,2,2,0.905950500263296,0.267295723750251,7,1,11,3,3,1,0.65,5,3,0.55,9,0.2,0.588235294117647
0.357142857142857,0,3,0.310665712240515,3,0.321428571428571,5,3,4,2,0.742857142857143,4,3,8,3,1,0.388151658767773,0.787552700260992,0,2,14,3,4,2,0.25,3,3,0.225,8,0,0.470588235294118
0.0238095238095238,0,3,0.116678596993558,2,0.857142857142857,3,2,2,1,0.385714285714286,4,1,7,4,3,0.104528699315429,0.767998393896808,1,2,12,3,4,0,0.025,2,3,0.025,0,0,0.0588235294117647
0.166666666666667,1,2,0.355762347888332,3,0.821428571428571,1,2,3,2,0.614285714285714,1,1,9,4,3,0.00573986308583465,0.238747239510139,1,2,14,3,4,0,0.025,4,3,0.025,0,0.0666666666666667,0
